"BR-CODE-150927","5D3PFJ1Z","2015-08-01 14:47:05",-44.61166286,-20.05121182
"BR-CODE-150927","5D3PFJ20","2015-08-01 14:47:01",-44.61171830,-20.05094052
"BR-CODE-150927","5D3PFJ21","2015-08-01 14:47:14",-44.61150870,-20.05192996
"BR-CODE-150927","5D3PFJ23","2015-08-01 14:47:15",-44.61150074,-20.05197486
"BR-CODE-150927","5D3PFJ24","2015-08-01 14:47:21",-44.61138801,-20.05250810
"BR-CODE-150927","5D3PFJ26","2015-08-01 14:46:57",-44.61177414,-20.05071693
"BR-CODE-150927","5D3PFJ27","2015-08-01 14:46:59",-44.61173687,-20.05085013
"BR-CODE-150927","5D3PFJ28","2015-08-01 14:46:50",-44.61201348,-20.05044016
"BR-CODE-150927","5D3PFJ2A","2015-08-01 14:46:54",-44.61183886,-20.05059407
"BR-CODE-150927","5D3PFJ2D","2015-08-01 14:46:17",-44.61297099,-20.05050481
"BR-CODE-150927","5D3PFJ2E","2015-08-01 14:46:55",-44.61181366,-20.05063314
"BR-CODE-150927","5D3PFJ2F","2015-08-01 14:47:06",-44.61163418,-20.05134730
"BR-CODE-150927","5D3PFJ2H","2015-08-01 14:47:11",-44.61156232,-20.05166141
"BR-CODE-150927","5D3PFJ2I","2015-08-01 14:47:08",-44.61160480,-20.05148270
"BR-CODE-150927","5D3PFJ2J","2015-08-01 14:46:58",-44.61174740,-20.05080524
"BR-CODE-150927","5D3PFJ2K","2015-08-01 14:46:42",-44.61228590,-20.05036595
"BR-CODE-150927","5D3PFJ2M","2015-08-01 14:47:22",-44.61137903,-20.05255265
"BR-CODE-150927","5D3PFJ2N","2015-08-01 14:47:12",-44.61154136,-20.05175061
"BR-CODE-150927","5D3PFJ2R","2015-08-01 14:47:16",-44.61148340,-20.05206418
"BR-CODE-150927","5D3PFJ2S","2015-08-01 14:47:05",-44.61165330,-20.05125688
"BR-CODE-150927","5D3PFJ2T","2015-08-01 14:47:23",-44.61135787,-20.05264026
"BR-CODE-150927","5D3PFJ2V","2015-08-01 14:47:00",-44.61172728,-20.05089535
"BR-CODE-150927","5D3PFJ2X","2015-08-01 14:46:37",-44.61242698,-20.05037951
"BR-CODE-150927","5D3PFJ2Y","2015-08-01 14:47:02",-44.61170069,-20.05103092
"BR-CODE-150927","5D3PFJ31","2015-08-01 14:47:01",-44.61170986,-20.05098579
"BR-CODE-150927","5D3PFJ32","2015-08-01 14:46:53",-44.61189979,-20.05052317
"BR-CODE-150927","5D3PFJ33","2015-08-01 14:47:15",-44.61149244,-20.05201954
"BR-CODE-150927","5D3PFJ35","2015-08-01 14:47:23",-44.61136895,-20.05259655
"BR-CODE-150927","5D3PFJ36","2015-08-01 14:47:27",-44.61129435,-20.05290256
"BR-CODE-150927","5D3PFJ39","2015-08-01 14:46:49",-44.61205608,-20.05041893
"BR-CODE-150927","5D3PFJ3A","2015-08-01 14:47:25",-44.61133579,-20.05272751
"BR-CODE-150927","5D3PFJ3B","2015-08-01 14:47:11",-44.61155154,-20.05170605
"BR-CODE-150927","5D3PFJ3C","2015-08-01 14:47:17",-44.61145288,-20.05219701
"BR-CODE-150927","5D3PFJ3D","2015-08-01 14:47:09",-44.61159454,-20.05152768
"BR-CODE-150927","5D3PFJ3F","2015-08-01 14:46:26",-44.61275301,-20.05043325
"BR-CODE-150927","5D3PFJ3G","2015-08-01 14:47:16",-44.61147333,-20.05210853
"BR-CODE-150927","5D3PFJ3H","2015-08-01 14:47:10",-44.61157313,-20.05161692
"BR-CODE-150927","5D3PFJ3J","2015-08-01 14:47:13",-44.61152424,-20.05184019
"BR-CODE-150927","5D3PFJ3K","2015-08-01 14:47:26",-44.61130466,-20.05285892
"BR-CODE-150927","5D3PFJ3M","2015-08-01 14:47:25",-44.61132522,-20.05277133
"BR-CODE-150927","5D3PFJ3N","2015-08-01 14:47:04",-44.61167201,-20.05116668
"BR-CODE-150927","5D3PFJ3O","2015-08-01 14:46:58",-44.61175935,-20.05076065
"BR-CODE-150927","5D3PFJ3P","2015-08-01 14:47:24",-44.61134670,-20.05268400
"BR-CODE-150927","5D3PFJ3Q","2015-08-01 14:46:40",-44.61233322,-20.05036848
"BR-CODE-150927","5D3PFJ3R","2015-08-01 14:46:52",-44.61193516,-20.05049240
"BR-CODE-150927","5D3PFJ3S","2015-08-01 14:47:03",-44.61168158,-20.05112146
"BR-CODE-150927","5D3PFJ3V","2015-08-01 14:47:21",-44.61139702,-20.05246373
"BR-CODE-150927","5D3PFJ3X","2015-08-01 14:46:54",-44.61186761,-20.05055723
"BR-CODE-150927","5D3PFJ3Y","2015-08-01 14:47:17",-44.61146280,-20.05215282
"BR-CODE-150927","5D3PFJ3Z","2015-08-01 14:47:26",-44.61131479,-20.05281512
"BR-CODE-150927","5D3PFJ42","2015-08-01 14:46:33",-44.61256719,-20.05039998
"BR-CODE-150927","5D3PFJ46","2015-08-01 14:46:15",-44.61298726,-20.05054573
"BR-CODE-150927","5D3PFJ48","2015-08-01 14:47:18",-44.61144353,-20.05224156
"BR-CODE-150927","5D3PFJ4A","2015-08-01 14:46:30",-44.61266030,-20.05041650
"BR-CODE-150927","5D3PFJ4B","2015-08-01 14:47:14",-44.61151638,-20.05188520
"BR-CODE-150927","5D3PFJ4D","2015-08-01 14:46:13",-44.61298402,-20.05059038
"BR-CODE-150927","5D3PFJ4E","2015-08-01 14:46:35",-44.61247398,-20.05038440
"BR-CODE-150927","5D3PFJ4F","2015-08-01 14:47:20",-44.61140622,-20.05241915
"BR-CODE-150927","5D3PFJ4J","2015-08-01 14:47:12",-44.61153242,-20.05179544
"BR-CODE-150927","5D3PFJ4K","2015-08-01 14:47:03",-44.61169133,-20.05107619
"BR-CODE-150927","5D3PFJ4L","2015-08-01 14:45:54",-44.61259403,-20.05090385
"BR-CODE-150927","5D3PFJ4N","2015-08-01 14:46:38",-44.61238015,-20.05037429
"BR-CODE-150927","5D3PFJ4P","2015-08-01 14:47:08",-44.61161482,-20.05143755
"BR-CODE-150927","5D3PFJ4Q","2015-08-01 14:47:19",-44.61143438,-20.05228600
"BR-CODE-150927","5D3PFJ4S","2015-08-01 14:46:51",-44.61197319,-20.05046472
"BR-CODE-150927","5D3PFJ4T","2015-08-01 14:45:52",-44.61255270,-20.05092670
"BR-CODE-150927","5D3PFJ4U","2015-08-01 14:45:47",-44.61246949,-20.05097216
"BR-CODE-150927","5D3PFJ4V","2015-08-01 14:46:28",-44.61270672,-20.05042489
