"BR-CODE-150806","5D3O7ITJ","2015-07-14 16:43:05",-47.00469296,-18.95660314
"BR-CODE-150806","5D3O7ITK","2015-07-14 16:43:06",-47.00460221,-18.95657502
"BR-CODE-150806","5D3O7ITL","2015-07-14 16:42:51",-47.00533073,-18.95679843
"BR-CODE-150806","5D3O7ITV","2015-07-14 16:42:57",-47.00514906,-18.95674024
"BR-CODE-150806","5D3O7ITX","2015-07-14 16:42:59",-47.00505828,-18.95671315
"BR-CODE-150806","5D3O7ITZ","2015-07-14 16:43:07",-47.00455670,-18.95656155
"BR-CODE-150806","5D3O7IUB","2015-07-14 16:43:08",-47.00451117,-18.95654878
"BR-CODE-150806","5D3O7IUD","2015-07-14 16:42:54",-47.00523874,-18.95677007
"BR-CODE-150806","5D3O7IUI","2015-07-14 16:43:03",-47.00482977,-18.95664487
"BR-CODE-150806","5D3O7IUN","2015-07-14 16:42:52",-47.00528448,-18.95678483
"BR-CODE-150806","5D3O7IUP","2015-07-14 16:43:16",-47.00419220,-18.95646441
"BR-CODE-150806","5D3O7IUT","2015-07-14 16:43:18",-47.00396513,-18.95640132
"BR-CODE-150806","5D3O7IV0","2015-07-14 16:43:17",-47.00410153,-18.95643858
"BR-CODE-150806","5D3O7IV5","2015-07-14 16:43:08",-47.00446542,-18.95653665
"BR-CODE-150806","5D3O7IV8","2015-07-14 16:42:58",-47.00510385,-18.95672673
"BR-CODE-150806","5D3O7IV9","2015-07-14 16:43:02",-47.00487538,-18.95665852
"BR-CODE-150806","5D3O7IVB","2015-07-14 16:43:17",-47.00405607,-18.95642597
"BR-CODE-150806","5D3O7IVC","2015-07-14 16:43:16",-47.00414682,-18.95645143
"BR-CODE-150806","5D3O7IVI","2015-07-14 16:43:09",-47.00441939,-18.95652573
"BR-CODE-150806","5D3O7IVM","2015-07-14 16:42:56",-47.00519396,-18.95675468
"BR-CODE-150806","5D3O7IVO","2015-07-14 16:43:13",-47.00432786,-18.95650445
"BR-CODE-150806","5D3O7IVQ","2015-07-14 16:43:15",-47.00423744,-18.95647745
"BR-CODE-150806","5D3O7IW1","2015-07-14 16:43:04",-47.00473860,-18.95661727
"BR-CODE-150806","5D3O7IW6","2015-07-14 16:43:18",-47.00401073,-18.95641355
"BR-CODE-150806","5D3O7IXO","2015-07-14 16:43:19",-47.00391931,-18.95638954
"BR-CODE-150806","5D3O7IXP","2015-07-14 16:43:28",-47.00382801,-18.95636513
"BR-CODE-150806","5D3O7IXQ","2015-07-14 16:43:45",-47.00335848,-18.95619150
"BR-CODE-150806","5D3O7IXR","2015-07-14 16:43:46",-47.00337378,-18.95614943
"BR-CODE-150806","5D3O7IXS","2015-07-14 16:43:51",-47.00348467,-18.95584964
"BR-CODE-150806","5D3O7IXT","2015-07-14 16:43:54",-47.00358350,-18.95559375
"BR-CODE-150806","5D3O7IXU","2015-07-14 16:43:52",-47.00353305,-18.95572110
"BR-CODE-150806","5D3O7IXW","2015-07-14 16:43:55",-47.00363472,-18.95546702
"BR-CODE-150806","5D3O7IXX","2015-07-14 16:43:53",-47.00356649,-18.95563610
"BR-CODE-150806","5D3O7IXY","2015-07-14 16:43:21",-47.00387388,-18.95637763
"BR-CODE-150806","5D3O7IXZ","2015-07-14 16:43:55",-47.00361787,-18.95550927
"BR-CODE-150806","5D3O7IY1","2015-07-14 16:44:10",-47.00408567,-18.95505227
"BR-CODE-150806","5D3O7IY2","2015-07-14 16:44:09",-47.00399371,-18.95502861
"BR-CODE-150806","5D3O7IY3","2015-07-14 16:43:36",-47.00360197,-18.95629935
"BR-CODE-150806","5D3O7IY4","2015-07-14 16:43:56",-47.00366842,-18.95538259
"BR-CODE-150806","5D3O7IY5","2015-07-14 16:44:09",-47.00403967,-18.95504045
"BR-CODE-150806","5D3O7IY6","2015-07-14 16:43:48",-47.00340962,-18.95606564
"BR-CODE-150806","5D3O7IY7","2015-07-14 16:43:40",-47.00346471,-18.95626308
"BR-CODE-150806","5D3O7IY9","2015-07-14 16:43:00",-47.00501269,-18.95669923
"BR-CODE-150806","5D3O7IYA","2015-07-14 16:43:32",-47.00373768,-18.95633992
"BR-CODE-150806","5D3O7IYB","2015-07-14 16:43:38",-47.00351057,-18.95627507
"BR-CODE-150806","5D3O7IYC","2015-07-14 16:43:33",-47.00369210,-18.95632636
"BR-CODE-150806","5D3O7IYG","2015-07-14 16:43:43",-47.00337622,-18.95623221
"BR-CODE-150806","5D3O7IYK","2015-07-14 16:43:14",-47.00428264,-18.95649074
"BR-CODE-150806","5D3O7IYL","2015-07-14 16:43:37",-47.00355606,-18.95628692
"BR-CODE-150806","5D3O7IYO","2015-07-14 16:44:08",-47.00394794,-18.95501678
"BR-CODE-150806","5D3O7IYP","2015-07-14 16:43:51",-47.00350027,-18.95580654
"BR-CODE-150806","5D3O7IYR","2015-07-14 16:44:11",-47.00417806,-18.95507552
"BR-CODE-150806","5D3O7IYW","2015-07-14 16:43:50",-47.00346932,-18.95589278
"BR-CODE-150806","5D3O7IZ1","2015-07-14 16:43:58",-47.00373268,-18.95521261
"BR-CODE-150806","5D3O7IZ2","2015-07-14 16:43:57",-47.00368539,-18.95534035
"BR-CODE-150806","5D3O7IZ3","2015-07-14 16:44:12",-47.00422397,-18.95508755
"BR-CODE-150806","5D3O7IZ4","2015-07-14 16:43:30",-47.00378237,-18.95635249
"BR-CODE-150806","5D3O7IZ5","2015-07-14 16:43:41",-47.00341912,-18.95625043
"BR-CODE-150806","5D3O7IZ6","2015-07-14 16:43:35",-47.00364714,-18.95631299
"BR-CODE-150806","5D3O7IZ7","2015-07-14 16:43:06",-47.00464754,-18.95658891
"BR-CODE-150806","5D3O7IZ8","2015-07-14 16:43:47",-47.00339258,-18.95610792
"BR-CODE-150806","5D3O7IZ9","2015-07-14 16:43:49",-47.00343931,-18.95597933
"BR-CODE-150806","5D3O7IZA","2015-07-14 16:44:02",-47.00378592,-18.95504112
"BR-CODE-150806","5D3O7IZB","2015-07-14 16:43:52",-47.00351649,-18.95576375
"BR-CODE-150806","5D3O7IZD","2015-07-14 16:43:56",-47.00365160,-18.95542478
"BR-CODE-150806","5D3O7IZE","2015-07-14 16:43:48",-47.00342483,-18.95602264
"BR-CODE-150806","5D3O7IZH","2015-07-14 16:43:57",-47.00370229,-18.95529815
"BR-CODE-150806","5D3O7IZI","2015-07-14 16:43:10",-47.00437298,-18.95651636
"BR-CODE-150806","5D3O7IZJ","2015-07-14 16:44:00",-47.00375913,-18.95512629
"BR-CODE-150806","5D3O7IZO","2015-07-14 16:44:11",-47.00413216,-18.95506391
"BR-CODE-150806","5D3O7IZX","2015-07-14 16:44:12",-47.00427013,-18.95509940
"BR-CODE-150806","5D3O7IZY","2015-07-14 16:44:14",-47.00440852,-18.95513510
"BR-CODE-150806","5D3O7IZZ","2015-07-14 16:44:13",-47.00436233,-18.95512310
"BR-CODE-150806","5D3O7J00","2015-07-14 16:44:16",-47.00463899,-18.95519412
"BR-CODE-150806","5D3O7J03","2015-07-14 16:44:14",-47.00450077,-18.95515883
"BR-CODE-150806","5D3O7J04","2015-07-14 16:44:34",-47.00597102,-18.95552013
"BR-CODE-150806","5D3O7J06","2015-07-14 16:44:22",-47.00528456,-18.95535054
"BR-CODE-150806","5D3O7J07","2015-07-14 16:44:20",-47.00505444,-18.95529445
"BR-CODE-150806","5D3O7J08","2015-07-14 16:44:17",-47.00473113,-18.95521744
