"BR-CODE-150924","5D3PDE78","2015-08-05 14:35:34",-46.25280436,-22.79421749
"BR-CODE-150924","5D3PDE7B","2015-08-05 14:36:06",-46.25215846,-22.79392583
"BR-CODE-150924","5D3PDE7D","2015-08-05 14:36:07",-46.25213042,-22.79388729
"BR-CODE-150924","5D3PDE7E","2015-08-05 14:35:40",-46.25264632,-22.79432701
"BR-CODE-150924","5D3PDE7G","2015-08-05 14:35:30",-46.25293386,-22.79414595
"BR-CODE-150924","5D3PDE7H","2015-08-05 14:35:29",-46.25297933,-22.79412582
"BR-CODE-150924","5D3PDE7J","2015-08-05 14:35:26",-46.25307108,-22.79409203
"BR-CODE-150924","5D3PDE7K","2015-08-05 14:35:43",-46.25260895,-22.79435715
"BR-CODE-150924","5D3PDE7M","2015-08-05 14:35:36",-46.25276301,-22.79424335
"BR-CODE-150924","5D3PDE7O","2015-08-05 14:35:27",-46.25302482,-22.79410820
"BR-CODE-150924","5D3PDE7Q","2015-08-05 14:35:24",-46.25311814,-22.79407751
"BR-CODE-150924","5D3PDE7S","2015-08-05 14:35:57",-46.25247609,-22.79434421
"BR-CODE-150924","5D3PDE7V","2015-08-05 14:36:11",-46.25199295,-22.79369501
"BR-CODE-150924","5D3PDE7X","2015-08-05 14:35:59",-46.25241033,-22.79427537
"BR-CODE-150924","5D3PDE7Y","2015-08-05 14:36:47",-46.25034382,-22.79266665
"BR-CODE-150924","5D3PDE7Z","2015-08-05 14:35:38",-46.25268366,-22.79429762
"BR-CODE-150924","5D3PDE80","2015-08-05 14:35:54",-46.25256552,-22.79437809
"BR-CODE-150924","5D3PDE82","2015-08-05 14:36:16",-46.25185973,-22.79350223
"BR-CODE-150924","5D3PDE83","2015-08-05 14:35:37",-46.25272258,-22.79427002
"BR-CODE-150924","5D3PDE85","2015-08-05 14:36:45",-46.25048983,-22.79266115
"BR-CODE-150924","5D3PDE86","2015-08-05 14:36:34",-46.25114986,-22.79282132
"BR-CODE-150924","5D3PDE87","2015-08-05 14:36:08",-46.25210205,-22.79384906
"BR-CODE-150924","5D3PDE8B","2015-08-05 14:35:33",-46.25284663,-22.79419243
"BR-CODE-150924","5D3PDE8E","2015-08-05 14:36:56",-46.24954042,-22.79287443
"BR-CODE-150924","5D3PDE8H","2015-08-05 14:35:32",-46.25288975,-22.79416840
"BR-CODE-150924","5D3PDE8I","2015-08-05 14:36:50",-46.25010110,-22.79269458
"BR-CODE-150924","5D3PDE8L","2015-08-05 14:36:10",-46.25201976,-22.79373372
"BR-CODE-150924","5D3PDE8M","2015-08-05 14:36:42",-46.25063550,-22.79267022
"BR-CODE-150924","5D3PDE8O","2015-08-05 14:36:00",-46.25238130,-22.79423759
"BR-CODE-150924","5D3PDE8S","2015-08-05 14:36:44",-46.25053851,-22.79266230
"BR-CODE-150924","5D3PDE8U","2015-08-05 14:36:53",-46.24981682,-22.79277198
"BR-CODE-150924","5D3PDE8W","2015-08-05 14:36:48",-46.25029517,-22.79266996
"BR-CODE-150924","5D3PDE8X","2015-08-05 14:36:53",-46.24986338,-22.79275634
"BR-CODE-150924","5D3PDE91","2015-08-05 14:36:51",-46.25000502,-22.79271559
"BR-CODE-150924","5D3PDE94","2015-08-05 14:37:08",-46.24811081,-22.79338378
"BR-CODE-150924","5D3PDE95","2015-08-05 14:36:46",-46.25039234,-22.79266399
"BR-CODE-150924","5D3PDE97","2015-08-05 14:36:34",-46.25119395,-22.79284203
"BR-CODE-150924","5D3PDE9B","2015-08-05 14:37:03",-46.24867529,-22.79322219
"BR-CODE-150924","5D3PDE9C","2015-08-05 14:45:51",-46.24877218,-22.79302121
"BR-CODE-150924","5D3PDE9D","2015-08-05 14:37:07",-46.24815877,-22.79337400
"BR-CODE-150924","5D3PDE9G","2015-08-05 14:35:22",-46.25316301,-22.79406561
"BR-CODE-150924","5D3PDE9H","2015-08-05 14:45:44",-46.24764710,-22.79327378
"BR-CODE-150924","5D3PDE9I","2015-08-05 14:36:59",-46.24917607,-22.79302102
"BR-CODE-150924","5D3PDE9M","2015-08-05 14:37:14",-46.24728281,-22.79338615
"BR-CODE-150924","5D3PDE9O","2015-08-05 14:37:13",-46.24733097,-22.79339476
"BR-CODE-150924","5D3PDE9Y","2015-08-05 14:45:49",-46.24841130,-22.79315505
"BR-CODE-150924","5D3PDE9Z","2015-08-05 14:45:47",-46.24817789,-22.79322018
"BR-CODE-150924","5D3PDEA0","2015-08-05 14:45:58",-46.24975183,-22.79263935
"BR-CODE-150924","5D3PDEA1","2015-08-05 14:36:25",-46.25163426,-22.79320353
"BR-CODE-150924","5D3PDEA2","2015-08-05 14:45:51",-46.24872745,-22.79303879
"BR-CODE-150924","5D3PDEA5","2015-08-05 14:45:52",-46.24890590,-22.79296809
"BR-CODE-150924","5D3PDEA8","2015-08-05 14:36:18",-46.25180433,-22.79342656
"BR-CODE-150924","5D3PDEA9","2015-08-05 14:45:55",-46.24934938,-22.79278940
"BR-CODE-150924","5D3PDEAB","2015-08-05 14:46:10",-46.25142919,-22.79250759
"BR-CODE-150924","5D3PDEAC","2015-08-05 14:36:54",-46.24977043,-22.79278819
"BR-CODE-150924","5D3PDEAD","2015-08-05 14:37:05",-46.24844345,-22.79330173
"BR-CODE-150924","5D3PDEAE","2015-08-05 14:46:04",-46.25063151,-22.79242187
"BR-CODE-150924","5D3PDEAG","2015-08-05 14:36:14",-46.25191269,-22.79357939
"BR-CODE-150924","5D3PDEAI","2015-08-05 14:46:01",-46.25030273,-22.79248015
"BR-CODE-150924","5D3PDEAK","2015-08-05 14:36:13",-46.25193922,-22.79361788
"BR-CODE-150924","5D3PDEAN","2015-08-05 14:45:48",-46.24831858,-22.79318328
"BR-CODE-150924","5D3PDEAO","2015-08-05 14:45:50",-46.24868277,-22.79305629
"BR-CODE-150924","5D3PDEAP","2015-08-05 14:36:54",-46.24972433,-22.79280509
"BR-CODE-150924","5D3PDEAR","2015-08-05 14:35:58",-46.25244119,-22.79431124
"BR-CODE-150924","5D3PDEAU","2015-08-05 14:46:03",-46.25048992,-22.79244303
"BR-CODE-150924","5D3PDEAV","2015-08-05 14:46:02",-46.25044280,-22.79245112
"BR-CODE-150924","5D3PDEAX","2015-08-05 14:36:39",-46.25082606,-22.79270840
"BR-CODE-150924","5D3PDEAZ","2015-08-05 14:46:07",-46.25096445,-22.79240700
"BR-CODE-150924","5D3PDEB0","2015-08-05 14:37:01",-46.24899435,-22.79309561
"BR-CODE-150924","5D3PDEB2","2015-08-05 14:36:04",-46.25224213,-22.79404231
"BR-CODE-150924","5D3PDEB3","2015-08-05 14:36:38",-46.25091924,-22.79273812
"BR-CODE-150924","5D3PDEB6","2015-08-05 14:36:26",-46.25160481,-22.79316721
"BR-CODE-150924","5D3PDEB9","2015-08-05 14:37:00",-46.24903978,-22.79307705
"BR-CODE-150924","5D3PDEBA","2015-08-05 14:46:06",-46.25091679,-22.79240472
"BR-CODE-150924","5D3PDEBB","2015-08-05 14:36:52",-46.24995753,-22.79272802
"BR-CODE-150924","5D3PDEBC","2015-08-05 14:36:23",-46.25169158,-22.79327707
"BR-CODE-150924","5D3PDEBD","2015-08-05 14:46:05",-46.25072610,-22.79241109
"BR-CODE-150924","5D3PDEBE","2015-08-05 14:36:24",-46.25166315,-22.79324026
"BR-CODE-150924","5D3PDEBF","2015-08-05 14:36:30",-46.25139813,-22.79297146
"BR-CODE-150924","5D3PDEBG","2015-08-05 14:45:44",-46.24750183,-22.79326403
"BR-CODE-150924","5D3PDEBH","2015-08-05 14:36:40",-46.25077926,-22.79269586
"BR-CODE-150924","5D3PDEBJ","2015-08-05 14:45:48",-46.24822498,-22.79320864
"BR-CODE-150924","5D3PDEBL","2015-08-05 14:37:06",-46.24834890,-22.79332787
"BR-CODE-150924","5D3PDEBO","2015-08-05 14:36:58",-46.24926678,-22.79298374
"BR-CODE-150924","5D3PDEBP","2015-08-05 14:36:19",-46.25177640,-22.79338897
"BR-CODE-150924","5D3PDEBQ","2015-08-05 14:36:05",-46.25221414,-22.79400355
"BR-CODE-150924","5D3PDEBR","2015-08-05 14:36:06",-46.25218627,-22.79396468
"BR-CODE-150924","5D3PDEBT","2015-08-05 14:36:02",-46.25229791,-22.79412056
"BR-CODE-150924","5D3PDEBU","2015-08-05 14:45:52",-46.24886142,-22.79298586
"BR-CODE-150924","5D3PDEBV","2015-08-05 14:36:12",-46.25196605,-22.79365647
"BR-CODE-150924","5D3PDEBW","2015-08-05 14:45:54",-46.24917208,-22.79286046
"BR-CODE-150924","5D3PDEBY","2015-08-05 14:36:03",-46.25227015,-22.79408128
"BR-CODE-150924","5D3PDEC0","2015-08-05 14:46:02",-46.25039598,-22.79246029
"BR-CODE-150924","5D3PDEC1","2015-08-05 14:46:19",-46.25234420,-22.79307017
"BR-CODE-150924","5D3PDEC2","2015-08-05 14:37:06",-46.24830149,-22.79334004
"BR-CODE-150924","5D3PDEC3","2015-08-05 14:36:55",-46.24967841,-22.79282242
"BR-CODE-150924","5D3PDEC5","2015-08-05 14:46:07",-46.25101182,-22.79241098
"BR-CODE-150924","5D3PDEC7","2015-08-05 14:46:19",-46.25238110,-22.79309922
"BR-CODE-150924","5D3PDEC8","2015-08-05 14:36:32",-46.25127890,-22.79288943
"BR-CODE-150924","5D3PDECA","2015-08-05 14:37:10",-46.24781973,-22.79342158
"BR-CODE-150924","5D3PDECB","2015-08-05 14:36:37",-46.25096544,-22.79275406
