"BR-CODE-150807","5D3O7IP9","2015-07-23 15:43:18",-47.98233322,-19.71150972
"BR-CODE-150807","5D3O7IPA","2015-07-23 15:43:17",-47.98234813,-19.71155272
"BR-CODE-150807","5D3O7IPB","2015-07-23 15:43:16",-47.98236974,-19.71164079
"BR-CODE-150807","5D3O7IPD","2015-07-23 15:43:19",-47.98229930,-19.71142530
"BR-CODE-150807","5D3O7IPN","2015-07-23 15:43:14",-47.98237647,-19.71173096
"BR-CODE-150807","5D3O7IPU","2015-07-23 15:43:10",-47.98231782,-19.71204258
"BR-CODE-150807","5D3O7IPW","2015-07-23 15:43:19",-47.98231680,-19.71146735
"BR-CODE-150807","5D3O7IPX","2015-07-23 15:43:11",-47.98234383,-19.71195470
"BR-CODE-150807","5D3O7IQ3","2015-07-23 15:43:17",-47.98236055,-19.71159631
"BR-CODE-150807","5D3O7IQ5","2015-07-23 15:43:15",-47.98237497,-19.71168574
"BR-CODE-150807","5D3O7IQ9","2015-07-23 15:43:10",-47.98233139,-19.71199875
"BR-CODE-150807","5D3O7IRC","2015-07-23 15:43:30",-47.98165134,-19.71094107
"BR-CODE-150807","5D3O7IRD","2015-07-23 15:43:33",-47.98146938,-19.71088463
"BR-CODE-150807","5D3O7IRI","2015-07-23 15:43:23",-47.98218762,-19.71122528
"BR-CODE-150807","5D3O7IRK","2015-07-23 15:43:25",-47.98204656,-19.71110328
"BR-CODE-150807","5D3O7IRL","2015-07-23 15:43:21",-47.98226022,-19.71134276
"BR-CODE-150807","5D3O7IRM","2015-07-23 15:43:22",-47.98221498,-19.71126278
"BR-CODE-150807","5D3O7IRU","2015-07-23 15:43:27",-47.98187503,-19.71102144
"BR-CODE-150807","5D3O7IRV","2015-07-23 15:43:31",-47.98156053,-19.71091189
"BR-CODE-150807","5D3O7IRY","2015-07-23 15:43:31",-47.98160585,-19.71092619
"BR-CODE-150807","5D3O7IRZ","2015-07-23 15:43:07",-47.98225637,-19.71221549
"BR-CODE-150807","5D3O7IS5","2015-07-23 15:43:21",-47.98223870,-19.71130231
"BR-CODE-150807","5D3O7IS6","2015-07-23 15:43:29",-47.98169609,-19.71095552
"BR-CODE-150807","5D3O7IS8","2015-07-23 15:43:06",-47.98224007,-19.71225839
"BR-CODE-150807","5D3O7IS9","2015-07-23 15:43:23",-47.98215695,-19.71119041
"BR-CODE-150807","5D3O7ISA","2015-07-23 15:43:28",-47.98178625,-19.71098680
"BR-CODE-150807","5D3O7ISB","2015-07-23 15:43:24",-47.98212279,-19.71115837
"BR-CODE-150807","5D3O7ISE","2015-07-23 15:43:24",-47.98208606,-19.71112911
"BR-CODE-150807","5D3O7ISF","2015-07-23 15:43:27",-47.98191910,-19.71103976
"BR-CODE-150807","5D3O7ISJ","2015-07-23 15:43:25",-47.98200533,-19.71108003
"BR-CODE-150807","5D3O7ISR","2015-07-23 15:43:28",-47.98183066,-19.71100381
"BR-CODE-150807","5D3O7IST","2015-07-23 15:43:32",-47.98151507,-19.71089813
"BR-CODE-150807","5D3O7IT0","2015-07-23 15:43:20",-47.98228029,-19.71138385
"BR-CODE-150807","5D3O7IT6","2015-07-23 15:43:26",-47.98196262,-19.71105917
"BR-CODE-150807","5D3O7IVE","2015-07-23 15:43:14",-47.98237522,-19.71177615
"BR-CODE-150807","5D3O7IVN","2015-07-23 15:43:12",-47.98235508,-19.71191051
