"BR-CODE-151008","5D3S6WK3","2015-08-27 14:29:38",-43.99960080,-21.17156943
"BR-CODE-151008","5D3S6WKI","2015-08-27 14:29:41",-43.99940652,-21.17154141
"BR-CODE-151008","5D3S6WKM","2015-08-27 14:29:50",-43.99862377,-21.17148415
"BR-CODE-151008","5D3S6WKN","2015-08-27 14:29:49",-43.99876947,-21.17149522
"BR-CODE-151008","5D3S6WKO","2015-08-27 14:29:41",-43.99945567,-21.17154637
"BR-CODE-151008","5D3S6WKQ","2015-08-27 14:29:48",-43.99881804,-21.17149957
"BR-CODE-151008","5D3S6WKU","2015-08-27 14:29:45",-43.99911192,-21.17151756
"BR-CODE-151008","5D3S6WL1","2015-08-27 14:29:42",-43.99935751,-21.17153636
"BR-CODE-151008","5D3S6WL5","2015-08-27 14:29:54",-43.99818616,-21.17146529
"BR-CODE-151008","5D3S6WL6","2015-08-27 14:29:51",-43.99847782,-21.17147614
"BR-CODE-151008","5D3S6WL9","2015-08-27 14:30:02",-43.99731657,-21.17143124
"BR-CODE-151008","5D3S6WLA","2015-08-27 14:29:43",-43.99925935,-21.17152684
"BR-CODE-151008","5D3S6WLB","2015-08-27 14:29:52",-43.99842918,-21.17147437
"BR-CODE-151008","5D3S6WLE","2015-08-27 14:29:39",-43.99955302,-21.17156020
"BR-CODE-151008","5D3S6WLF","2015-08-27 14:29:59",-43.99765393,-21.17144586
"BR-CODE-151008","5D3S6WLG","2015-08-27 14:29:36",-43.99969413,-21.17159056
"BR-CODE-151008","5D3S6WLK","2015-08-27 14:30:06",-43.99673709,-21.17141470
"BR-CODE-151008","5D3S6WLN","2015-08-27 14:29:59",-43.99760568,-21.17144394
"BR-CODE-151008","5D3S6WLO","2015-08-27 14:29:44",-43.99916108,-21.17152002
"BR-CODE-151008","5D3S6WLP","2015-08-27 14:30:02",-43.99726819,-21.17142918
"BR-CODE-151008","5D3S6WLR","2015-08-27 14:30:05",-43.99693023,-21.17141918
"BR-CODE-151008","5D3S6WLS","2015-08-27 14:30:04",-43.99697849,-21.17142044
"BR-CODE-151008","5D3S6WLU","2015-08-27 14:29:43",-43.99930840,-21.17153138
"BR-CODE-151008","5D3S6WLV","2015-08-27 14:30:06",-43.99678539,-21.17141592
"BR-CODE-151008","5D3S6WLW","2015-08-27 14:29:52",-43.99838057,-21.17147264
"BR-CODE-151008","5D3S6WLX","2015-08-27 14:30:03",-43.99717166,-21.17142572
"BR-CODE-151008","5D3S6WLZ","2015-08-27 14:29:51",-43.99852650,-21.17147826
"BR-CODE-151008","5D3S6WM4","2015-08-27 14:30:08",-43.99649570,-21.17140749
"BR-CODE-151008","5D3S6WM5","2015-08-27 14:31:59",-43.99941523,-21.17148761
"BR-CODE-151008","5D3S6WM6","2015-08-27 14:29:57",-43.99779884,-21.17145086
"BR-CODE-151008","5D3S6WM7","2015-08-27 14:31:59",-43.99951118,-21.17149146
"BR-CODE-151008","5D3S6WM9","2015-08-27 14:30:12",-43.99596513,-21.17138916
"BR-CODE-151008","5D3S6WMB","2015-08-27 14:29:48",-43.99886683,-21.17150360
"BR-CODE-151008","5D3S6WMC","2015-08-27 14:30:08",-43.99644741,-21.17140613
"BR-CODE-151008","5D3S6WMD","2015-08-27 14:29:59",-43.99755748,-21.17144187
"BR-CODE-151008","5D3S6WME","2015-08-27 14:29:56",-43.99799235,-21.17145708
"BR-CODE-151008","5D3S6WMG","2015-08-27 14:30:09",-43.99639909,-21.17140479
"BR-CODE-151008","5D3S6WMH","2015-08-27 14:29:57",-43.99784712,-21.17145231
"BR-CODE-151008","5D3S6WML","2015-08-27 14:30:04",-43.99702677,-21.17142168
"BR-CODE-151008","5D3S6WMM","2015-08-27 14:29:50",-43.99867236,-21.17148765
"BR-CODE-151008","5D3S6WMN","2015-08-27 14:29:56",-43.99794386,-21.17145553
"BR-CODE-151008","5D3S6WMP","2015-08-27 14:29:58",-43.99775049,-21.17144925
"BR-CODE-151008","5D3S6WMQ","2015-08-27 14:30:09",-43.99630258,-21.17140165
