"BR-CODE-151003","5D3S1KEH","2015-08-26 14:50:00",-43.73859240,-21.21897997
"BR-CODE-151003","5D3S1KEL","2015-08-26 14:50:01",-43.73878412,-21.21897340
"BR-CODE-151003","5D3S1KEM","2015-08-26 14:50:00",-43.73864025,-21.21897790
"BR-CODE-151003","5D3S1KEQ","2015-08-26 14:50:02",-43.73888010,-21.21897203
"BR-CODE-151003","5D3S1KER","2015-08-26 14:50:05",-43.73912065,-21.21897597
"BR-CODE-151003","5D3S1KES","2015-08-26 14:50:06",-43.73921700,-21.21898094
"BR-CODE-151003","5D3S1KET","2015-08-26 14:50:05",-43.73916883,-21.21897825
"BR-CODE-151003","5D3S1KF1","2015-08-26 14:50:03",-43.73897625,-21.21897243
"BR-CODE-151003","5D3S1KF3","2015-08-26 14:50:01",-43.73868816,-21.21897617
"BR-CODE-151003","5D3S1KF6","2015-08-26 14:50:03",-43.73892814,-21.21897201
"BR-CODE-151003","5D3S1KF7","2015-08-26 14:50:07",-43.73931324,-21.21898763
"BR-CODE-151003","5D3S1KFD","2015-08-26 14:50:04",-43.73902436,-21.21897319
"BR-CODE-151003","5D3S1KFE","2015-08-26 14:50:04",-43.73907246,-21.21897430
"BR-CODE-151003","5D3S1KFF","2015-08-26 14:49:59",-43.73854451,-21.21898239
"BR-CODE-151003","5D3S1KGE","2015-08-26 14:50:09",-43.73955341,-21.21901002
"BR-CODE-151003","5D3S1KGH","2015-08-26 14:50:11",-43.73979411,-21.21902850
"BR-CODE-151003","5D3S1KGI","2015-08-26 14:50:10",-43.73969792,-21.21902142
"BR-CODE-151003","5D3S1KGJ","2015-08-26 14:50:09",-43.73960165,-21.21901409
"BR-CODE-151003","5D3S1KGL","2015-08-26 14:50:12",-43.73993885,-21.21903756
"BR-CODE-151003","5D3S1KGN","2015-08-26 14:50:11",-43.73984238,-21.21903176
"BR-CODE-151003","5D3S1KGQ","2015-08-26 14:50:24",-43.74128523,-21.21913560
"BR-CODE-151003","5D3S1KGR","2015-08-26 14:50:25",-43.74138103,-21.21914322
"BR-CODE-151003","5D3S1KGT","2015-08-26 14:50:26",-43.74152539,-21.21915377
"BR-CODE-151003","5D3S1KGU","2015-08-26 14:50:27",-43.74162160,-21.21916044
"BR-CODE-151003","5D3S1KGV","2015-08-26 14:50:08",-43.73945735,-21.21900067
"BR-CODE-151003","5D3S1KGX","2015-08-26 14:50:22",-43.74109327,-21.21912081
"BR-CODE-151003","5D3S1KGZ","2015-08-26 14:50:14",-43.74013139,-21.21904949
"BR-CODE-151003","5D3S1KH0","2015-08-26 14:50:25",-43.74142919,-21.21914690
"BR-CODE-151003","5D3S1KH2","2015-08-26 14:50:07",-43.73936124,-21.21899162
"BR-CODE-151003","5D3S1KH3","2015-08-26 14:50:13",-43.74003524,-21.21904353
"BR-CODE-151003","5D3S1KH4","2015-08-26 14:50:11",-43.73974599,-21.21902507
"BR-CODE-151003","5D3S1KH6","2015-08-26 14:50:15",-43.74027578,-21.21905875
"BR-CODE-151003","5D3S1KH7","2015-08-26 14:50:14",-43.74017951,-21.21905254
"BR-CODE-151003","5D3S1KH8","2015-08-26 14:50:15",-43.74022766,-21.21905564
"BR-CODE-151003","5D3S1KH9","2015-08-26 14:50:16",-43.74037196,-21.21906522
"BR-CODE-151003","5D3S1KHC","2015-08-26 14:50:13",-43.73998703,-21.21904048
"BR-CODE-151003","5D3S1KHD","2015-08-26 14:50:16",-43.74042012,-21.21906852
"BR-CODE-151003","5D3S1KHH","2015-08-26 14:50:10",-43.73964976,-21.21901775
"BR-CODE-151003","5D3S1KHI","2015-08-26 14:50:12",-43.73989053,-21.21903460
"BR-CODE-151003","5D3S1KHJ","2015-08-26 14:50:07",-43.73940932,-21.21899600
"BR-CODE-151003","5D3S1KHK","2015-08-26 14:50:14",-43.74008330,-21.21904649
"BR-CODE-151003","5D3S1KHL","2015-08-26 14:50:21",-43.74099701,-21.21911343
"BR-CODE-151003","5D3S1KHM","2015-08-26 14:50:26",-43.74157348,-21.21915699
"BR-CODE-151003","5D3S1KHN","2015-08-26 14:50:23",-43.74118957,-21.21912817
"BR-CODE-151003","5D3S1KHP","2015-08-26 14:50:16",-43.74032386,-21.21906193
"BR-CODE-151003","5D3S1KHQ","2015-08-26 14:50:08",-43.73950537,-21.21900544
"BR-CODE-151003","5D3S1KHR","2015-08-26 14:50:23",-43.74123726,-21.21913189
"BR-CODE-151003","5D3S1KHS","2015-08-26 14:50:27",-43.74171789,-21.21916667
"BR-CODE-151003","5D3S1KIA","2015-08-26 14:50:01",-43.73873609,-21.21897469
"BR-CODE-151003","5D3S1KIB","2015-08-26 14:50:17",-43.74046823,-21.21907205
"BR-CODE-151003","5D3S1KII","2015-08-26 14:50:31",-43.74210404,-21.21918337
"BR-CODE-151003","5D3S1KIJ","2015-08-26 14:50:33",-43.74239345,-21.21917987
"BR-CODE-151003","5D3S1KIK","2015-08-26 14:50:31",-43.74215218,-21.21918395
"BR-CODE-151003","5D3S1KIL","2015-08-26 14:50:29",-43.74195895,-21.21917937
"BR-CODE-151003","5D3S1KIM","2015-08-26 14:50:42",-43.74370166,-21.21888132
"BR-CODE-151003","5D3S1KIN","2015-08-26 14:50:34",-43.74258610,-21.21916585
"BR-CODE-151003","5D3S1KIO","2015-08-26 14:50:44",-43.74391662,-21.21877818
"BR-CODE-151003","5D3S1KIP","2015-08-26 14:49:56",-43.73825832,-21.21900254
"BR-CODE-151003","5D3S1KIQ","2015-08-26 14:50:43",-43.74374537,-21.21886206
"BR-CODE-151003","5D3S1KIR","2015-08-26 14:50:44",-43.74395846,-21.21875546
"BR-CODE-151003","5D3S1KIS","2015-08-26 14:50:40",-43.74338601,-21.21899632
"BR-CODE-151003","5D3S1KIX","2015-08-26 14:50:30",-43.74200721,-21.21918106
"BR-CODE-151003","5D3S1KIY","2015-08-26 14:50:32",-43.74229705,-21.21918309
"BR-CODE-151003","5D3S1KJ0","2015-08-26 14:50:29",-43.74191073,-21.21917739
"BR-CODE-151003","5D3S1KJ1","2015-08-26 14:49:57",-43.73835346,-21.21899470
"BR-CODE-151003","5D3S1KJ2","2015-08-26 14:50:35",-43.74272982,-21.21914829
"BR-CODE-151003","5D3S1KJ3","2015-08-26 14:50:41",-43.74352333,-21.21895128
"BR-CODE-151003","5D3S1KJ4","2015-08-26 14:50:33",-43.74248988,-21.21917411
"BR-CODE-151003","5D3S1KJ5","2015-08-26 14:50:30",-43.74205551,-21.21918244
"BR-CODE-151003","5D3S1KJ6","2015-08-26 14:50:43",-43.74378873,-21.21884205
"BR-CODE-151003","5D3S1KJ7","2015-08-26 14:50:06",-43.73926515,-21.21898412
"BR-CODE-151003","5D3S1KJ8","2015-08-26 14:50:28",-43.74176607,-21.21916967
"BR-CODE-151003","5D3S1KJ9","2015-08-26 14:49:57",-43.73830585,-21.21899845
"BR-CODE-151003","5D3S1KJA","2015-08-26 14:50:41",-43.74347790,-21.21896684
"BR-CODE-151003","5D3S1KJB","2015-08-26 14:50:18",-43.74056443,-21.21907944
"BR-CODE-151003","5D3S1KJC","2015-08-26 14:50:43",-43.74383172,-21.21882139
"BR-CODE-151003","5D3S1KJD","2015-08-26 14:50:35",-43.74268201,-21.21915485
"BR-CODE-151003","5D3S1KJH","2015-08-26 14:50:40",-43.74343227,-21.21898168
"BR-CODE-151003","5D3S1KJI","2015-08-26 14:50:45",-43.74399992,-21.21873215
"BR-CODE-151003","5D3S1KJK","2015-08-26 14:50:42",-43.74361323,-21.21891770
"BR-CODE-151003","5D3S1KJL","2015-08-26 14:50:02",-43.73883209,-21.21897248
"BR-CODE-151003","5D3S1KJM","2015-08-26 14:50:37",-43.74292008,-21.21911551
"BR-CODE-151003","5D3S1KJQ","2015-08-26 14:50:24",-43.74133318,-21.21913938
"BR-CODE-151003","5D3S1KJU","2015-08-26 14:50:31",-43.74220051,-21.21918416
"BR-CODE-151003","5D3S1KJX","2015-08-26 14:50:35",-43.74263407,-21.21916069
"BR-CODE-151003","5D3S1KJZ","2015-08-26 14:50:45",-43.74404096,-21.21870823
"BR-CODE-151003","5D3S1KK1","2015-08-26 14:50:37",-43.74296729,-21.21910598
"BR-CODE-151003","5D3S1KK2","2015-08-26 14:50:32",-43.74224876,-21.21918386
"BR-CODE-151003","5D3S1KK5","2015-08-26 14:50:17",-43.74051635,-21.21907557
"BR-CODE-151003","5D3S1KK8","2015-08-26 14:50:19",-43.74066067,-21.21908695
"BR-CODE-151003","5D3S1KKB","2015-08-26 14:50:36",-43.74287268,-21.21912461
"BR-CODE-151003","5D3S1KKC","2015-08-26 14:55:32",-43.74467115,-21.21839820
"BR-CODE-151003","5D3S1KKE","2015-08-26 14:50:22",-43.74104502,-21.21911721
"BR-CODE-151003","5D3S1KKF","2015-08-26 14:50:50",-43.74465084,-21.21826594
"BR-CODE-151003","5D3S1KKG","2015-08-26 14:55:33",-43.74456389,-21.21848740
"BR-CODE-151003","5D3S1KKJ","2015-08-26 14:50:49",-43.74457939,-21.21832663
"BR-CODE-151003","5D3S1KKK","2015-08-26 14:55:35",-43.74445301,-21.21857279
