"BR-CODE-150726","5D3LV7OD","2015-07-06 15:31:15",-42.63843061,-19.51194241
"BR-CODE-150726","5D3LV7OR","2015-07-06 15:31:24",-42.63859475,-19.51185892
"BR-CODE-150726","5D3LV7P1","2015-07-06 15:31:39",-42.63908871,-19.51159987
"BR-CODE-150726","5D3LV7PT","2015-07-06 15:31:49",-42.63892631,-19.51127530
"BR-CODE-150726","5D3LV7PW","2015-07-06 15:31:33",-42.63889118,-19.51171482
"BR-CODE-150726","5D3LV7QO","2015-07-06 15:31:26",-42.63863499,-19.51183609
"BR-CODE-150726","5D3LV7QQ","2015-07-06 15:31:58",-42.63886383,-19.51110627
"BR-CODE-150726","5D3LV7QU","2015-07-06 15:31:42",-42.63905895,-19.51151428
"BR-CODE-150726","5D3LV7RE","2015-07-06 15:31:35",-42.63898087,-19.51168134
"BR-CODE-150726","5D3LV7RS","2015-07-06 15:31:22",-42.63855385,-19.51187987
"BR-CODE-150726","5D3LV7RV","2015-07-06 15:31:17",-42.63847169,-19.51192244
"BR-CODE-150726","5D3LV7S3","2015-07-06 15:31:45",-42.63898196,-19.51139972
"BR-CODE-150726","5D3LV7S5","2015-07-06 15:31:38",-42.63906591,-19.51163979
"BR-CODE-150726","5D3LV7SH","2015-07-06 15:31:29",-42.63871586,-19.51178935
"BR-CODE-150726","5D3LV7SY","2015-07-06 15:31:31",-42.63880167,-19.51174955
"BR-CODE-150726","5D3LV7T1","2015-07-06 15:31:20",-42.63851247,-19.51190143
"BR-CODE-150726","5D3LV7TV","2015-07-06 15:31:43",-42.63903352,-19.51147557
"BR-CODE-150726","5D3LV7UE","2015-07-06 15:31:54",-42.63889214,-19.51119147
"BR-CODE-150726","5D3LV7UI","2015-07-06 15:31:12",-42.63838835,-19.51196153
"BR-CODE-150726","5D3LV7UV","2015-07-06 15:31:04",-42.63834521,-19.51197865
"BR-CODE-150726","5D3LV7UX","2015-07-06 15:31:51",-42.63891063,-19.51123300
"BR-CODE-150726","5D3LV7V1","2015-07-06 15:31:48",-42.63894328,-19.51131671
"BR-CODE-150726","5D3LV7V2","2015-07-06 15:31:46",-42.63896157,-19.51135918
"BR-CODE-150726","5D3LV7V9","2015-07-06 15:31:34",-42.63893606,-19.51169800
"BR-CODE-150726","5D3LV7VC","2015-07-06 15:31:28",-42.63867548,-19.51181284
"BR-CODE-150726","5D3LV7VN","2015-07-06 15:31:37",-42.63902520,-19.51166392
"BR-CODE-150726","5D3LV7VR","2015-07-06 15:31:56",-42.63887625,-19.51114970
"BR-CODE-150726","5D3LV7WV","2015-07-06 15:31:32",-42.63884618,-19.51173160
"BR-CODE-150726","5D3LV7XH","2015-07-06 15:31:44",-42.63900696,-19.51143831
"BR-CODE-150726","5D3LV7YM","2015-07-06 15:31:30",-42.63875798,-19.51176855
"BR-CODE-150726","5D3LV7ZE","2015-07-06 15:31:41",-42.63908164,-19.51155457
"BR-CODE-150726","5D3LWBUQ","2015-07-06 14:39:40",-42.64307340,-19.51520004
"BR-CODE-150726","5D3LWBUS","2015-07-06 14:39:23",-42.64339983,-19.51493972
"BR-CODE-150726","5D3LWBUZ","2015-07-06 14:39:45",-42.64287850,-19.51500591
"BR-CODE-150726","5D3LWBVD","2015-07-06 14:39:53",-42.64229579,-19.51482089
"BR-CODE-150726","5D3LWBVH","2015-07-06 14:39:43",-42.64298779,-19.51509194
"BR-CODE-150726","5D3LWBVV","2015-07-06 14:39:58",-42.64201358,-19.51466032
"BR-CODE-150726","5D3LWBWG","2015-07-06 14:39:33",-42.64336754,-19.51525217
"BR-CODE-150726","5D3LWBWK","2015-07-06 14:39:24",-42.64343005,-19.51497434
"BR-CODE-150726","5D3LWBWO","2015-07-06 14:39:35",-42.64327968,-19.51528502
"BR-CODE-150726","5D3LWBWY","2015-07-06 14:39:55",-42.64216575,-19.51476683
"BR-CODE-150726","5D3LWBX0","2015-07-06 14:39:27",-42.64346207,-19.51505838
"BR-CODE-150726","5D3LWBX3","2015-07-06 14:39:40",-42.64310453,-19.51523408
"BR-CODE-150726","5D3LWBXD","2015-07-06 14:39:47",-42.64275026,-19.51494830
"BR-CODE-150726","5D3LWBXG","2015-07-06 14:40:20",-42.64141364,-19.51344333
"BR-CODE-150726","5D3LWBXI","2015-07-06 14:39:32",-42.64340440,-19.51522400
"BR-CODE-150726","5D3LWBXN","2015-07-06 14:40:01",-42.64189735,-19.51451855
"BR-CODE-150726","5D3LWBXP","2015-07-06 14:40:05",-42.64175052,-19.51423609
"BR-CODE-150726","5D3LWBXQ","2015-07-06 14:40:13",-42.64158226,-19.51381566
"BR-CODE-150726","5D3LWBXS","2015-07-06 14:40:24",-42.64128549,-19.51315310
"BR-CODE-150726","5D3LWBXT","2015-07-06 14:40:15",-42.64154793,-19.51373189
"BR-CODE-150726","5D3LWBXU","2015-07-06 14:40:03",-42.64181174,-19.51435795
"BR-CODE-150726","5D3LWBXX","2015-07-06 14:39:59",-42.64195052,-19.51459305
"BR-CODE-150726","5D3LWBXY","2015-07-06 14:39:44",-42.64295409,-19.51506014
"BR-CODE-150726","5D3LWBY2","2015-07-06 14:40:44",-42.64074344,-19.51200504
"BR-CODE-150726","5D3LWBY6","2015-07-06 14:40:18",-42.64147001,-19.51356732
"BR-CODE-150726","5D3LWBY7","2015-07-06 14:39:52",-42.64238596,-19.51484860
"BR-CODE-150726","5D3LWBY8","2015-07-06 14:40:11",-42.64159906,-19.51385761
"BR-CODE-150726","5D3LWBYA","2015-07-06 14:39:48",-42.64266010,-19.51492069
"BR-CODE-150726","5D3LWBYE","2015-07-06 14:40:55",-42.64036886,-19.51122801
"BR-CODE-150726","5D3LWBYG","2015-07-06 14:40:34",-42.64098292,-19.51254341
"BR-CODE-150726","5D3LWBYH","2015-07-06 14:40:29",-42.64115233,-19.51286498
"BR-CODE-150726","5D3LWBYI","2015-07-06 14:40:01",-42.64187429,-19.51447919
"BR-CODE-150726","5D3LWBYQ","2015-07-06 14:39:44",-42.64291742,-19.51503127
"BR-CODE-150726","5D3LWBYS","2015-07-06 14:40:45",-42.64070576,-19.51192225
"BR-CODE-150726","5D3LWBYT","2015-07-06 14:39:53",-42.64234071,-19.51483523
"BR-CODE-150726","5D3LWBYU","2015-07-06 14:39:31",-42.64343354,-19.51518829
"BR-CODE-150726","5D3LWBYZ","2015-07-06 14:40:04",-42.64179101,-19.51431746
"BR-CODE-150726","5D3LWBZ1","2015-07-06 14:39:46",-42.64279423,-19.51496544
"BR-CODE-150726","5D3LWBZ4","2015-07-06 14:40:06",-42.64171282,-19.51415348
"BR-CODE-150726","5D3LWBZ6","2015-07-06 14:40:51",-42.64049726,-19.51146752
"BR-CODE-150726","5D3LWBZ8","2015-07-06 14:40:25",-42.64124802,-19.51307053
"BR-CODE-150726","5D3LWBZE","2015-07-06 14:40:33",-42.64102992,-19.51262172
"BR-CODE-150726","5D3LWBZK","2015-07-06 14:39:54",-42.64225142,-19.51480524
"BR-CODE-150726","5D3LWBZL","2015-07-06 14:41:05",-42.63976332,-19.51132481
"BR-CODE-150726","5D3LWBZQ","2015-07-06 14:39:42",-42.64301861,-19.51512623
"BR-CODE-150726","5D3LWBZU","2015-07-06 14:39:37",-42.64323221,-19.51528754
"BR-CODE-150726","5D3LWBZW","2015-07-06 14:40:59",-42.64020203,-19.51115410
"BR-CODE-150726","5D3LWBZX","2015-07-06 14:41:00",-42.64015501,-19.51116159
"BR-CODE-150726","5D3LWC02","2015-07-06 14:40:31",-42.64109129,-19.51274328
"BR-CODE-150726","5D3LWC04","2015-07-06 14:41:04",-42.63989232,-19.51126747
"BR-CODE-150726","5D3LWC05","2015-07-06 14:41:02",-42.64002248,-19.51121227
"BR-CODE-150726","5D3LWC06","2015-07-06 14:40:48",-42.64059182,-19.51167411
"BR-CODE-150726","5D3LWC07","2015-07-06 14:40:24",-42.64126686,-19.51311175
"BR-CODE-150726","5D3LWC09","2015-07-06 14:40:34",-42.64100580,-19.51258294
"BR-CODE-150726","5D3LWC0B","2015-07-06 14:40:17",-42.64148992,-19.51360824
"BR-CODE-150726","5D3LWC0E","2015-07-06 14:41:16",-42.63919174,-19.51150325
"BR-CODE-150726","5D3LWC0F","2015-07-06 14:40:27",-42.64119220,-19.51294650
"BR-CODE-150726","5D3LWC0J","2015-07-06 14:40:38",-42.64087372,-19.51229443
"BR-CODE-150726","5D3LWC0K","2015-07-06 14:42:13",-42.63840019,-19.51012891
"BR-CODE-150726","5D3LWC0L","2015-07-06 14:39:49",-42.64256846,-19.51489744
"BR-CODE-150726","5D3LWC0Q","2015-07-06 14:41:09",-42.63950679,-19.51144238
"BR-CODE-150726","5D3LWC0R","2015-07-06 14:39:29",-42.64345314,-19.51514737
"BR-CODE-150726","5D3LWC0T","2015-07-06 14:41:23",-42.63898909,-19.51120768
"BR-CODE-150726","5D3LWC0V","2015-07-06 14:39:38",-42.64318548,-19.51527961
"BR-CODE-150726","5D3LWC0W","2015-07-06 14:42:07",-42.63860185,-19.51048607
"BR-CODE-150726","5D3LWC0X","2015-07-06 14:40:23",-42.64132303,-19.51323558
"BR-CODE-150726","5D3LWC0Z","2015-07-06 14:39:28",-42.64346256,-19.51510332
"BR-CODE-150726","5D3LWC10","2015-07-06 14:41:03",-42.63993553,-19.51124879
"BR-CODE-150726","5D3LWC11","2015-07-06 14:40:52",-42.64046046,-19.51138457
"BR-CODE-150726","5D3LWC12","2015-07-06 14:40:46",-42.64068660,-19.51188087
"BR-CODE-150726","5D3LWC13","2015-07-06 14:39:34",-42.64332540,-19.51527286
"BR-CODE-150726","5D3LWC14","2015-07-06 14:41:01",-42.64011014,-19.51117694
"BR-CODE-150726","5D3LWC16","2015-07-06 14:41:12",-42.63942030,-19.51147918
"BR-CODE-150726","5D3LWC17","2015-07-06 14:39:41",-42.64304653,-19.51516289
"BR-CODE-150726","5D3LWC18","2015-07-06 14:40:10",-42.64163144,-19.51394213
"BR-CODE-150726","5D3LWC1A","2015-07-06 14:40:08",-42.64166325,-19.51402693
"BR-CODE-150726","5D3LWC1B","2015-07-06 14:40:14",-42.64156489,-19.51377294
"BR-CODE-150726","5D3LWC1C","2015-07-06 14:40:10",-42.64161537,-19.51389987
"BR-CODE-150726","5D3LWC1F","2015-07-06 14:39:51",-42.64243158,-19.51486120
"BR-CODE-150726","5D3LWC1G","2015-07-06 14:40:03",-42.64183255,-19.51439840
"BR-CODE-150726","5D3LWC1H","2015-07-06 14:40:54",-42.64042147,-19.51130246
"BR-CODE-150726","5D3LWC1I","2015-07-06 14:43:32",-42.63817892,-19.50978846
"BR-CODE-150726","5D3LWC1J","2015-07-06 14:40:46",-42.64066776,-19.51183956
"BR-CODE-150726","5D3LWC1K","2015-07-06 14:40:48",-42.64061089,-19.51171543
